2019-05-20,0.788647342995169,0.60784,0.39216,0.22572178477690288,0.4112149532710258,0.06964596633778308,-0.19999999999999896,4
2019-05-21,0.42632850241545894,0.72794,0.27206,0.8211091234347049,0.19999999999999526,0.12188044109112019,0.05412719891745486,1
2019-05-22,0.3647342995169082,0.76033,0.23967,0.9267822736030829,0.24590163934426018,0.09518282066163669,-0.06795016987542404,3
2019-05-23,0.3285024154589372,0.80189,0.19811,0.801980198019802,0.6170212765957458,0.1259431224608242,0.5349319806317748,2
2019-05-24,0.3272946859903382,0.79091,0.20909,0.7523809523809524,0.0357142857142916,0.1282646546720836,-0.008970621215520575,0
2019-05-28,0.6932367149758454,0.86058,0.13942,0.9036649214659686,0.7841726618705006,0.07022634939059783,-0.48813255709807274,3
2019-05-29,0.5954106280193237,0.74672,0.25328,0.9752925877763329,0.7333333333333278,0.10853163087637824,0.40599769319492296,3
2019-05-30,0.37922705314009664,0.78462,0.21538,0.9615384615384616,0.5374999999999968,0.13755078351712113,0.19413092550790056,1
2019-05-31,0.3140096618357488,0.87129,0.12871,0.9744136460554371,0.13461538461538528,0.09750435287289608,-0.06337709370756024,1
2019-06-03,0.27898550724637683,0.72727,0.27273,0.762962962962963,0.5683453237410063,0.06384213580963442,-0.357062146892655,4
2019-06-04,0.26570048309178745,0.88043,0.11957,0.8203592814371258,0.5779816513761511,0.1410330818340104,0.28532608695652295,1
2019-06-05,0.2222222222222222,0.83529,0.16471,0.9566160520607375,0.5656565656565669,0.1271038885664537,-0.24828197738860663,3
2019-06-06,0.21739130434782608,0.84337,0.15663,0.7671957671957672,0.5303030303030295,0.15902495647127113,0.15642458100558723,4
2019-06-07,0.24879227053140096,0.75309,0.24691,0.9936351800954722,0.7647058823529452,0.21300058038305286,0.3447513812154701,4
2019-06-10,0.2222222222222222,0.78378,0.21622,0.8497652582159625,0.575757575757579,0.25769007544979666,0.24659312134977301,2
2019-06-11,0.3442028985507246,0.84298,0.15702,0.9835164835164835,0.5124999999999975,0.26059199071387124,-0.17350825222175056,1
2019-06-12,0.3888888888888889,0.84545,0.15455,0.9178082191780822,0.8333333333333334,0.2298316889146837,-0.14998928647953777,3
2019-06-13,0.29589371980676327,0.7732,0.2268,0.9738562091503268,0.2325581395348872,0.2518862449216484,0.04291845493562292,1
2019-06-14,0.26811594202898553,0.78889,0.21111,0.4241645244215938,0.413793103448273,0.22228670922809038,0.15710233471525176,2
2019-06-17,0.29347826086956524,0.70588,0.29412,0.8541666666666666,0.0136986301369835,0.21880441091120154,-0.004334633723449506,4
2019-06-18,0.3828502415458937,0.81188,0.18812,0.46320346320346323,0.4428571428571415,0.29077190946024356,0.26524064171122885,1
2019-06-19,0.3115942028985507,0.76923,0.23077,0.9565217391304348,0.7068965517241341,0.273360417875798,-0.17270429654591263,2
2019-06-20,0.26811594202898553,0.76316,0.23684,0.8723404255319149,0.5762711864406779,0.28032501450957614,-0.2841027783580529,3
2019-06-21,0.27053140096618356,0.85057,0.14943,0.6108108108108108,0.5483870967741916,0.2959953569355775,0.21725239616613334,2
2019-06-24,0.22342995169082125,0.81818,0.18182,0.875968992248062,0.3382352941176531,0.3058618688334302,0.09704641350211138,0
2019-06-25,0.2608695652173913,0.86667,0.13333,0.971830985915493,0.8068181818181804,0.26059199071387124,-0.2985702270815815,4
2019-06-26,0.33816425120772947,0.80392,0.19608,0.9893333333333333,0.5869565217391329,0.33836331979106193,0.22665267576075515,0
2019-06-27,0.3079710144927536,0.83721,0.16279,0.9532163742690059,0.5847457627118626,0.2959953569355775,-0.28660436137071554,3
2019-06-28,0.24758454106280192,0.85938,0.14062,0.9260312944523471,0.19230769230768022,0.31979106210098646,0.04186728072011484,2
2019-07-01,0.20772946859903382,0.64103,0.35897,0.8287153652392947,0.7294117647058823,0.3302379570516539,-0.5031446540880511,2
2019-07-02,0.1956521739130435,0.83582,0.16418,0.8819188191881919,0.39622641509434037,0.3343006384213579,0.08766437069505359,3
2019-07-03,0.23309178743961353,0.82667,0.17333,0.927007299270073,0.6071428571428608,0.3575159605339525,0.14113740141137543,1
2019-07-05,0.17149758454106281,0.83333,0.16667,0.8987341772151899,0.06756756756756355,0.3319791062100985,0.020820320632936564,1
2019-07-08,0.2693236714975845,0.80952,0.19048,0.8697068403908795,0.22727272727272985,0.3168891468369123,0.08399832003360053,2
2019-07-09,0.2777777777777778,0.78652,0.21348,0.9338842975206612,0.5820895522388115,0.3128264654672083,0.16469594594594616,3
2019-07-10,0.3007246376811594,0.83,0.17,0.8133333333333334,0.4084507042253504,0.3395240858966918,0.1210350584307175,3
2019-07-11,0.2536231884057971,0.78082,0.21918,0.8878504672897196,0.08510638297872179,0.3621590249564713,0.016474464579900802,4
2019-07-12,0.24033816425120774,0.79167,0.20833,0.8674698795180723,0.8214285714285748,0.43876958792803256,0.3755102040816333,2
2019-07-15,0.20531400966183574,0.80303,0.19697,0.5789473684210527,0.2499999999999963,0.45037724898432946,0.04799999999999898,0
2019-07-16,0.2946859903381642,0.88462,0.11538,0.9984905660377359,0.7115384615384572,0.3952408589669182,-0.29653376076938287,3
2019-07-17,0.2717391304347826,0.7284,0.2716,0.9670178653229501,0.239130434782607,0.408009286128845,-0.04444444444444422,3
2019-07-18,0.30434782608695654,0.75904,0.24096,0.8473282442748091,0.5999999999999961,0.43993035403366204,0.26785714285714146,3
2019-07-19,0.2584541062801932,0.85714,0.14286,0.8461538461538461,0.4133333333333364,0.4590829947765526,0.12409927942353974,4
2019-07-22,0.25,0.7284,0.2716,0.9797011559063997,0.822085889570553,0.5217643644805572,0.5358928214357143,3
2019-07-23,0.5048309178743962,0.85211,0.14789,0.9914255091103966,0.3571428571428557,0.5449796865931514,-0.09615384615384616,4
2019-07-24,0.3188405797101449,0.82796,0.17204,0.9619047619047619,0.8034188034188063,0.6128845037724898,0.36167756829550013,0
2019-07-25,0.4057971014492754,0.76351,0.23649,0.8881829733163914,0.4861111111111138,0.5687753917585604,-0.13330794134450635,1
2019-07-26,0.821256038647343,0.77717,0.22283,0.9891388673390225,0.558375634517764,0.5356935577481139,-0.4175365344467619,4
2019-07-29,0.3115942028985507,0.7561,0.2439,0.8536585365853658,0.5505617977528069,0.5890887986070804,0.38036095478362,0
2019-07-30,0.2669082125603865,0.7,0.3,0.8952879581151832,0.01333333333333068,0.5420777713290773,-0.003867723844516732,0
2019-07-31,0.27294685990338163,0.77528,0.22472,0.8848920863309353,0.5748502994011975,0.4753337202553683,-0.3727431566686084,0
2019-08-01,0.3852657004830918,0.78761,0.21239,0.8353909465020576,0.4214876033057861,0.41439349970980843,-0.40380047505938366,0
2019-08-02,0.4758454106280193,0.91803,0.08197,0.9958071278825996,0.47674418604651625,0.36680208937899006,-0.16704013037278617,0
2019-08-05,0.3055555555555556,0.80723,0.19277,0.94579945799458,0.5683453237410063,0.26755658734764937,-0.3308207705192626,2
2019-08-06,0.2898550724637681,0.79775,0.20225,0.9411042944785276,0.24050632911392142,0.2669762042948346,-0.08059384941675407,1
2019-08-07,0.5471014492753623,0.84524,0.15476,0.5876288659793815,0.4725274725274703,0.25362739408009266,0.18574514038876877,3
2019-08-08,0.35507246376811596,0.85606,0.14394,0.9572192513368984,0.6917808219178113,0.27916424840394666,0.43760831889081686,0
2019-08-09,0.3321256038647343,0.85039,0.14961,0.924559245592456,0.7868852459016408,0.21009866511897832,-0.4090328078397959,1
2019-08-12,0.2644927536231884,0.81731,0.18269,0.964221824686941,0.2539682539682475,0.188044109112014,-0.06993006993006844,4
2019-08-13,0.2632850241545894,0.81609,0.18391,0.9882869692532943,0.7988165680473392,0.26001160766105647,0.5935370411079364,0
2019-08-14,0.24516908212560387,0.8022,0.1978,0.987410965711446,0.19387755102041232,0.20371445153801493,-0.08250108554060132,2
2019-08-15,0.22826086956521738,0.70312,0.29688,0.7699115044247787,0.5405405405405371,0.19384793964016267,-0.17353579175704928,4
2019-08-16,0.21618357487922704,0.82716,0.17284,0.9956634865568084,0.2580645161290278,0.24027858386535111,0.0690548122572277,4
2019-08-19,0.22826086956521738,0.78689,0.21311,0.6944444444444444,0.41071428571429114,0.28264654672083556,-0.09692372524231099,1
2019-08-20,0.25120772946859904,0.7561,0.2439,0.953757225433526,0.6515151515151545,0.24608241439349976,-0.1828620029768232,3
2019-08-21,0.4178743961352657,0.76433,0.23567,0.9638989169675091,0.09999999999999823,0.2780034822983168,0.016981532583315282,1
2019-08-22,0.428743961352657,0.7871,0.2129,0.9909217877094972,0.6756756756756739,0.2565293093441672,-0.21150592216582065,0
2019-08-23,0.29106280193236717,0.73404,0.26596,0.8194444444444444,0.7595628415300527,0.15089959373186307,-0.5997842502696874,3
2019-08-26,0.21739130434782608,0.86957,0.13043,0.9555555555555556,0.45614035087718924,0.1857225769007546,-0.11348756001745876,3
2019-08-27,0.2632850241545894,0.81818,0.18182,0.8562091503267973,0.1290322580645139,0.19907138711549616,-0.03488118596032191,2
