2018-09-04,0.0,0,0,0,0.4827586206896586,0.8048330256754489,-0.1736254650682107,0
2018-09-05,0.0,0,0,0,0.046153846153848,0.8008055042792415,-0.012565445026178486,0
2018-09-06,0.0,0,0,0,0.6666666666666666,0.7930860882698438,-0.20938023450586266,0
2018-09-07,0.0,0,0,0,0.4107142857142811,0.779493203557644,-0.19612023022809372,0
2018-09-10,0.0,0,0,0,0.49056603773585766,0.7769760026850142,-0.11168384879725304,0
2018-09-11,0.0,0,0,0,0.93859649122807,0.7539855680483302,-0.4652173913043479,0
2018-09-12,0.0,0,0,0,0.4021739130434778,0.7539855680483302,0.16606822262118376,1
2018-09-13,0.0,0,0,0,0.1486486486486475,0.7647256251048833,-0.04816112084063022,0
2018-09-14,0.0,0,0,0,0.3870967741935532,0.7642221849303574,-0.10484927916120663,0
2018-09-17,0.0,0,0,0,0.18309859154929917,0.7622084242322538,0.057407816294988985,1
2018-09-18,0.0,0,0,0,0.4642857142857152,0.7736197348548414,0.2281702501096986,1
2018-09-19,0.0,0,0,0,0.10909090909090087,0.7744588018123846,0.02603601648947501,1
2018-09-20,0.0,0,0,0,0.5000000000000042,0.7920792079207921,0.17956391620350648,0
2018-09-21,0.0,0,0,0,0.43809523809523715,0.7830172847793253,-0.19524617996604454,1
2018-09-24,0.0,0,0,0,0.7058823529411686,0.7872126195670414,0.25912329950334456,0
2018-09-25,0.0,0,0,0,0.5254237288135601,0.7704312804161771,-0.13414106447425456,0
2018-09-26,0.0,0,0,0,0.4722222222222178,0.7669071991944957,-0.1476976542137256,1
2018-09-27,0.0,0,0,0,0.06818181818180387,0.7699278402416513,-0.013069048137658041,1
2018-09-28,0.0,0,0,0,0.7292576419213984,0.7935895284443698,0.7321350284962744,0
2018-10-01,0.0,0,0,0,0.33333333333333104,0.779493203557644,-0.1453301987604173,1
2018-10-02,0.0,0,0,0,0.37820512820512986,0.8071824131565699,0.24836876447063921,1
2018-10-03,0.0,0,0,0,0.12068965517241464,0.8182580969961402,0.05758946935417547,0
2018-10-04,0.0,0,0,0,0.57258064516129,0.8076858533310958,-0.2907452907452911,0
2018-10-05,0.0,0,0,0,0.7142857142857089,0.7892263802651451,-0.4976155919552128,0
2018-10-08,0.0,0,0,0,0.08433734939759088,0.7892263802651451,0.02981260647359467,0
2018-10-09,0.0,0,0,0,0.5833333333333366,0.7811713374727303,-0.26706231454006046,0
2018-10-10,0.0,0,0,0,0.9545454545454582,0.7518039939587178,-0.5471124620060812,0
2018-10-11,0.0,0,0,0,0.48936170212765984,0.7422386306427252,-0.4075304540420827,1
2018-10-12,0.0,0,0,0,0.3513513513513498,0.7531465010907871,-0.17229953611663376,0
2018-10-15,0.0,0,0,0,0.14285714285714432,0.7472730323879846,-0.044812906116962314,1
2018-10-16,0.0,0,0,0,0.8813559322033894,0.770934720590703,0.4632516703786188,0
2018-10-17,0.0,0,0,0,0.13924050632911336,0.7700956536331599,-0.04782608695652149,0
2018-10-18,0.0,0,0,0,0.739130434782607,0.7546568216143648,-0.29791894852135803,0
2018-10-19,0.0,0,0,0,0.7727272727272749,0.7383789226380265,-0.45313194135939716,1
2018-10-22,0.0,0,0,0,0.4112903225806429,0.7553280751803993,0.22921348314606652,0
2018-10-23,0.0,0,0,0,0.27118644067796477,0.7467695922134586,0.14486192847442295,0
2018-10-24,0.0,0,0,0,0.8699999999999974,0.711864406779661,-0.7880434782608674,1
2018-10-25,0.0,0,0,0,0.4638554216867498,0.7435811377747944,0.35369774919614294,1
2018-10-26,0.0,0,0,0,0.057471264367812996,0.766739385802987,0.04386926957665905,0
2018-10-29,0.0,0,0,0,0.47619047619047633,0.7618727974492364,-0.47311827956989305,1
2018-10-30,0.0,0,0,0,0.9214876033057832,0.8014767578452759,0.9795739073138576,0
2018-10-31,0.0,0,0,0,0.8150289017341003,0.7867091793925155,-0.5839718368192158,1
2018-11-01,0.0,0,0,0,0.7888198757763953,0.8091961738546736,0.5410010649627246,0
2018-11-02,0.0,0,0,0,0.680000000000002,0.7905688873972142,-0.4238520673176826,1
2018-11-05,0.0,0,0,0,0.473684210526313,0.8050008390669575,0.26615969581748855,0
2018-11-06,0.0,0,0,0,0.617977528089884,0.7929182748783352,-0.23012552301255113,1
2018-11-07,0.0,0,0,0,0.9396551724137927,0.8175868434301057,0.45769473021204965,1
2018-11-08,0.0,0,0,0,0.6024096385542181,0.8221178050008391,0.20622808826562175,0
2018-11-09,0.0,0,0,0,0.586206896551722,0.8073502265480785,-0.278745644599303,0
