2019-08-01,0.3852657004830918,0.78761,0.21239,0.8353909465020576,0.4214876033057861,0.8306762879677798,-0.40380047505938366,0
2019-08-02,0.4758454106280193,0.91803,0.08197,0.9958071278825996,0.47674418604651625,0.8169155898640711,-0.16704013037278617,0
2019-08-05,0.3055555555555556,0.80723,0.19277,0.94579945799458,0.5683453237410063,0.7882194999160932,-0.3308207705192626,0
2019-08-06,0.2898550724637681,0.79775,0.20225,0.9411042944785276,0.24050632911392142,0.7880516865245847,-0.08059384941675407,0
2019-08-07,0.5471014492753623,0.84524,0.15476,0.5876288659793815,0.4725274725274703,0.7841919785198858,0.18574514038876877,1
2019-08-08,0.35507246376811596,0.85606,0.14394,0.9572192513368984,0.6917808219178113,0.7915757677462661,0.43760831889081686,0
2019-08-09,0.3321256038647343,0.85039,0.14961,0.924559245592456,0.7868852459016408,0.7716059741567376,-0.4090328078397959,0
2019-08-12,0.2644927536231884,0.81731,0.18269,0.964221824686941,0.2539682539682475,0.7652290652794093,-0.06993006993006844,1
2019-08-13,0.2632850241545894,0.81609,0.18391,0.9882869692532943,0.7988165680473392,0.7860379258264809,0.5935370411079364,0
2019-08-14,0.24516908212560387,0.8022,0.1978,0.987410965711446,0.19387755102041232,0.7697600268501426,-0.08250108554060132,0
2019-08-15,0.22826086956521738,0.70312,0.29688,0.7699115044247787,0.5405405405405371,0.7669071991944957,-0.17353579175704928,1
2019-08-16,0.21618357487922704,0.82716,0.17284,0.9956634865568084,0.2580645161290278,0.780332270515187,0.0690548122572277,1
2019-08-19,0.22826086956521738,0.78689,0.21311,0.6944444444444444,0.41071428571429114,0.7925826480953179,-0.09692372524231099,0
2019-08-20,0.25120772946859904,0.7561,0.2439,0.953757225433526,0.6515151515151545,0.7820104044302735,-0.1828620029768232,1
2019-08-21,0.4178743961352657,0.76433,0.23567,0.9638989169675091,0.09999999999999823,0.7912401409632488,0.016981532583315282,0
2019-08-22,0.428743961352657,0.7871,0.2129,0.9909217877094972,0.6756756756756739,0.7850310454774291,-0.21150592216582065,0
2019-08-23,0.29106280193236717,0.73404,0.26596,0.8194444444444444,0.7595628415300527,0.7544890082228561,-0.5997842502696874,1
2019-08-26,0.21739130434782608,0.86957,0.13043,0.9555555555555556,0.45614035087718924,0.7645578117133747,-0.11348756001745876,1
2019-08-27,0.2632850241545894,0.81818,0.18182,0.8562091503267973,0.1290322580645139,0.7684175197180735,-0.03488118596032191,0
2019-08-28,0.22826086956521738,0.77778,0.22222,0.9743589743589743,0.16666666666666008,0.7684175197180735,0.03938730853391523,1
2019-08-29,0.24033816425120774,0.67857,0.32143,0.7818181818181819,0.49999999999999567,0.7865413660010068,0.1764959104606098,1
2019-08-30,0.2210144927536232,0.81818,0.18182,0.8828451882845189,0.26984126984126017,0.7956032891424735,0.07197290431837197,0
